1560,354,3200,"success","","2017-12-6"
1561,355,3200,"success","","2018-1-6"
1562,356,3200,"success","","2018-2-6"
1563,357,3200,"success","","2018-3-6"
1564,358,3200,"success","","2018-4-6"
1565,359,3200,"success","","2018-5-6"
1566,360,3200,"failed","unknown_error","2018-6-6"
1567,360,3200,"success","","2018-6-7"
1568,361,3200,"failed","unknown_error","2018-7-7"
1569,361,3200,"failed","unknown_error","2018-7-8"
1570,361,3200,"failed","unknown_error","2018-7-9"
1571,361,3200,"failed","unknown_error","2018-7-10"
1572,361,3200,"failed","unknown_error","2018-7-11"
1573,361,3200,"failed","unknown_error","2018-7-12"
1574,361,3200,"failed","unknown_error","2018-7-13"
1575,361,3200,"failed","unknown_error","2018-7-14"
1576,361,3200,"failed","unknown_error","2018-7-15"
1577,361,3200,"failed","unknown_error","2018-7-16"
1578,361,3200,"failed","unknown_error","2018-7-17"
1579,361,3200,"failed","unknown_error","2018-7-18"
1580,361,3200,"failed","unknown_error","2018-7-19"
1581,361,3200,"failed","unknown_error","2018-7-20"
1582,361,3200,"failed","unknown_error","2018-7-21"
1583,362,22000,"success","","2018-10-11"
1584,363,22000,"success","","2019-10-11"
1585,364,3200,"success","","2019-1-10"
1586,365,3200,"failed","card_expired","2019-2-10"
1587,365,3200,"failed","card_expired","2019-2-11"
1588,365,3200,"failed","card_expired","2019-2-12"
1589,365,3200,"failed","card_expired","2019-2-13"
1590,365,3200,"failed","card_expired","2019-2-14"
1591,365,3200,"failed","card_expired","2019-2-15"
1592,365,3200,"failed","card_expired","2019-2-16"
1593,365,3200,"failed","card_expired","2019-2-17"
1594,365,3200,"failed","card_expired","2019-2-18"
1595,365,3200,"failed","card_expired","2019-2-19"
1596,365,3200,"failed","card_expired","2019-2-20"
1597,365,3200,"failed","card_expired","2019-2-21"
1598,365,3200,"failed","card_expired","2019-2-22"
1599,365,3200,"failed","card_expired","2019-2-23"
1600,365,3200,"failed","card_expired","2019-2-24"
1601,366,22000,"success","","2019-8-18"
1602,367,22000,"success","","2018-10-16"
1603,368,22000,"success","","2019-10-16"
1604,369,22000,"failed","insufficient_funds","2017-4-19"
1605,369,22000,"failed","insufficient_funds","2017-4-20"
1606,369,22000,"failed","insufficient_funds","2017-4-21"
1607,369,22000,"failed","insufficient_funds","2017-4-22"
1608,369,22000,"failed","insufficient_funds","2017-4-23"
1609,369,22000,"failed","insufficient_funds","2017-4-24"
1610,369,22000,"failed","insufficient_funds","2017-4-25"
1611,369,22000,"failed","insufficient_funds","2017-4-26"
1612,369,22000,"failed","insufficient_funds","2017-4-27"
1613,369,22000,"failed","insufficient_funds","2017-4-28"
1614,369,22000,"failed","insufficient_funds","2017-4-29"
1615,369,22000,"failed","insufficient_funds","2017-4-30"
1616,369,22000,"failed","insufficient_funds","2017-5-1"
1617,369,22000,"failed","insufficient_funds","2017-5-2"
1618,369,22000,"failed","insufficient_funds","2017-5-3"
1619,370,22000,"success","","2018-2-5"
1620,371,22000,"success","","2019-2-5"
1621,372,3200,"failed","unknown_error","2018-4-10"
1622,372,3200,"failed","unknown_error","2018-4-11"
1623,372,3200,"failed","unknown_error","2018-4-12"
1624,372,3200,"failed","unknown_error","2018-4-13"
1625,372,3200,"failed","unknown_error","2018-4-14"
1626,372,3200,"failed","unknown_error","2018-4-15"
1627,372,3200,"failed","unknown_error","2018-4-16"
1628,372,3200,"failed","unknown_error","2018-4-17"
1629,372,3200,"failed","unknown_error","2018-4-18"
1630,372,3200,"failed","unknown_error","2018-4-19"
1631,372,3200,"failed","unknown_error","2018-4-20"
1632,372,3200,"failed","unknown_error","2018-4-21"
1633,372,3200,"failed","unknown_error","2018-4-22"
1634,372,3200,"failed","unknown_error","2018-4-23"
1635,372,3200,"failed","unknown_error","2018-4-24"
1636,373,22000,"failed","insufficient_funds","2019-8-1"
1637,373,22000,"failed","insufficient_funds","2019-8-2"
1638,373,22000,"failed","insufficient_funds","2019-8-3"
1639,373,22000,"failed","insufficient_funds","2019-8-4"
1640,373,22000,"failed","insufficient_funds","2019-8-5"
1641,373,22000,"failed","insufficient_funds","2019-8-6"
1642,373,22000,"failed","insufficient_funds","2019-8-7"
1643,373,22000,"failed","insufficient_funds","2019-8-8"
1644,373,22000,"failed","insufficient_funds","2019-8-9"
1645,373,22000,"failed","insufficient_funds","2019-8-10"
1646,373,22000,"failed","insufficient_funds","2019-8-11"
1647,373,22000,"failed","insufficient_funds","2019-8-12"
1648,373,22000,"failed","insufficient_funds","2019-8-13"
1649,373,22000,"failed","insufficient_funds","2019-8-14"
1650,373,22000,"failed","insufficient_funds","2019-8-15"
1651,374,22000,"success","","2019-10-26"
1652,375,3200,"failed","unknown_error","2017-2-19"
1653,375,3200,"failed","unknown_error","2017-2-20"
1654,375,3200,"failed","unknown_error","2017-2-21"
1655,375,3200,"failed","unknown_error","2017-2-22"
1656,375,3200,"failed","unknown_error","2017-2-23"
1657,375,3200,"failed","unknown_error","2017-2-24"
1658,375,3200,"failed","unknown_error","2017-2-25"
1659,375,3200,"failed","unknown_error","2017-2-26"
1660,375,3200,"failed","unknown_error","2017-2-27"
1661,375,3200,"failed","unknown_error","2017-2-28"
1662,375,3200,"failed","unknown_error","2017-3-1"
1663,375,3200,"failed","unknown_error","2017-3-2"
1664,375,3200,"failed","unknown_error","2017-3-3"
1665,375,3200,"failed","unknown_error","2017-3-4"
1666,375,3200,"failed","unknown_error","2017-3-5"
1667,376,3200,"success","","2018-1-2"
1668,377,3200,"success","","2018-2-2"
1669,378,3200,"failed","unknown_error","2018-3-2"
1670,378,3200,"failed","unknown_error","2018-3-3"
1671,378,3200,"failed","unknown_error","2018-3-4"
1672,378,3200,"failed","unknown_error","2018-3-5"
1673,378,3200,"failed","unknown_error","2018-3-6"
1674,378,3200,"failed","unknown_error","2018-3-7"
1675,378,3200,"failed","unknown_error","2018-3-8"
1676,378,3200,"failed","unknown_error","2018-3-9"
1677,378,3200,"failed","unknown_error","2018-3-10"
1678,378,3200,"failed","unknown_error","2018-3-11"
1679,378,3200,"failed","unknown_error","2018-3-12"
1680,378,3200,"failed","unknown_error","2018-3-13"
1681,378,3200,"failed","unknown_error","2018-3-14"
1682,378,3200,"failed","unknown_error","2018-3-15"
1683,378,3200,"failed","unknown_error","2018-3-16"
1684,379,3200,"success","","2018-4-17"
1685,380,3200,"success","","2018-5-17"
1686,381,3200,"success","","2018-6-17"
1687,382,3200,"success","","2018-7-17"
1688,383,3200,"failed","card_expired","2018-8-17"
1689,383,3200,"failed","card_expired","2018-8-18"
1690,383,3200,"failed","card_expired","2018-8-19"
1691,383,3200,"failed","card_expired","2018-8-20"
1692,383,3200,"failed","card_expired","2018-8-21"
1693,383,3200,"failed","card_expired","2018-8-22"
1694,383,3200,"failed","card_expired","2018-8-23"
1695,383,3200,"failed","card_expired","2018-8-24"
1696,383,3200,"failed","card_expired","2018-8-25"
1697,383,3200,"failed","card_expired","2018-8-26"
1698,383,3200,"failed","card_expired","2018-8-27"
1699,383,3200,"failed","card_expired","2018-8-28"
1700,383,3200,"failed","card_expired","2018-8-29"
1701,383,3200,"failed","card_expired","2018-8-30"
1702,383,3200,"failed","card_expired","2018-8-31"
1703,384,22000,"failed","card_expired","2018-8-12"
1704,384,22000,"failed","card_expired","2018-8-13"
1705,384,22000,"failed","card_expired","2018-8-14"
1706,384,22000,"failed","card_expired","2018-8-15"
1707,384,22000,"failed","card_expired","2018-8-16"
1708,384,22000,"failed","card_expired","2018-8-17"
1709,384,22000,"failed","card_expired","2018-8-18"
1710,384,22000,"failed","card_expired","2018-8-19"
1711,384,22000,"failed","card_expired","2018-8-20"
1712,384,22000,"failed","card_expired","2018-8-21"
1713,384,22000,"failed","card_expired","2018-8-22"
1714,384,22000,"failed","card_expired","2018-8-23"
1715,384,22000,"failed","card_expired","2018-8-24"
1716,384,22000,"failed","card_expired","2018-8-25"
1717,384,22000,"failed","card_expired","2018-8-26"
1718,385,3200,"success","","2019-5-27"
1719,386,3200,"success","","2019-6-27"
1720,387,3200,"success","","2019-7-27"
1721,388,3200,"success","","2019-8-27"
1722,389,3200,"success","","2019-9-27"
1723,390,3200,"failed","insufficient_funds","2019-10-27"
1724,390,3200,"failed","insufficient_funds","2019-10-28"
1725,390,3200,"failed","insufficient_funds","2019-10-29"
1726,390,3200,"failed","insufficient_funds","2019-10-30"
1727,390,3200,"failed","insufficient_funds","2019-10-31"
1728,390,3200,"failed","insufficient_funds","2019-11-1"
1729,390,3200,"failed","insufficient_funds","2019-11-2"
1730,390,3200,"failed","insufficient_funds","2019-11-3"
1731,390,3200,"failed","insufficient_funds","2019-11-4"
1732,390,3200,"failed","insufficient_funds","2019-11-5"
1733,390,3200,"failed","insufficient_funds","2019-11-6"
1734,390,3200,"failed","insufficient_funds","2019-11-7"
1735,390,3200,"failed","insufficient_funds","2019-11-8"
1736,390,3200,"failed","insufficient_funds","2019-11-9"
1737,390,3200,"failed","insufficient_funds","2019-11-10"
1738,391,22000,"success","","2019-8-5"
1739,392,3200,"success","","2018-4-3"
1740,393,3200,"success","","2018-5-3"
1741,394,3200,"success","","2018-6-3"
1742,395,3200,"success","","2018-7-3"
1743,396,3200,"success","","2018-8-3"
1744,397,3200,"success","","2018-9-3"
1745,398,3200,"success","","2018-10-3"
1746,399,3200,"success","","2018-11-3"
1747,400,3200,"success","","2018-12-3"
1748,401,3200,"success","","2019-1-3"
1749,402,3200,"success","","2019-2-3"
1750,403,3200,"success","","2019-3-3"
1751,404,3200,"failed","card_expired","2019-4-3"
1752,404,3200,"failed","card_expired","2019-4-4"
1753,404,3200,"failed","card_expired","2019-4-5"
1754,404,3200,"failed","card_expired","2019-4-6"
1755,404,3200,"failed","card_expired","2019-4-7"
1756,404,3200,"failed","card_expired","2019-4-8"
1757,404,3200,"failed","card_expired","2019-4-9"
1758,404,3200,"failed","card_expired","2019-4-10"
1759,404,3200,"failed","card_expired","2019-4-11"
1760,404,3200,"failed","card_expired","2019-4-12"
1761,404,3200,"failed","card_expired","2019-4-13"
1762,404,3200,"failed","card_expired","2019-4-14"
1763,404,3200,"failed","card_expired","2019-4-15"
1764,404,3200,"failed","card_expired","2019-4-16"
1765,404,3200,"failed","card_expired","2019-4-17"
1766,405,22000,"failed","unknown_error","2019-9-2"
1767,405,22000,"failed","unknown_error","2019-9-3"
1768,405,22000,"failed","unknown_error","2019-9-4"
1769,405,22000,"failed","unknown_error","2019-9-5"
1770,405,22000,"failed","unknown_error","2019-9-6"
1771,405,22000,"failed","unknown_error","2019-9-7"
1772,405,22000,"failed","unknown_error","2019-9-8"
1773,405,22000,"failed","unknown_error","2019-9-9"
1774,405,22000,"failed","unknown_error","2019-9-10"
1775,405,22000,"failed","unknown_error","2019-9-11"
1776,405,22000,"failed","unknown_error","2019-9-12"
1777,405,22000,"failed","unknown_error","2019-9-13"
1778,405,22000,"failed","unknown_error","2019-9-14"
1779,405,22000,"failed","unknown_error","2019-9-15"
1780,405,22000,"failed","unknown_error","2019-9-16"
1781,406,22000,"failed","card_expired","2017-8-21"
1782,406,22000,"success","","2017-8-22"
1783,407,22000,"success","","2018-8-22"
1784,408,22000,"success","","2019-8-22"
1785,409,22000,"success","","2019-7-14"
1786,410,22000,"failed","insufficient_funds","2017-5-10"
1787,410,22000,"failed","insufficient_funds","2017-5-11"
1788,410,22000,"failed","insufficient_funds","2017-5-12"
1789,410,22000,"failed","insufficient_funds","2017-5-13"
1790,410,22000,"failed","insufficient_funds","2017-5-14"
1791,410,22000,"failed","insufficient_funds","2017-5-15"
1792,410,22000,"failed","insufficient_funds","2017-5-16"
1793,410,22000,"failed","insufficient_funds","2017-5-17"
1794,410,22000,"failed","insufficient_funds","2017-5-18"
1795,410,22000,"failed","insufficient_funds","2017-5-19"
1796,410,22000,"failed","insufficient_funds","2017-5-20"
1797,410,22000,"failed","insufficient_funds","2017-5-21"
1798,410,22000,"failed","insufficient_funds","2017-5-22"
1799,410,22000,"failed","insufficient_funds","2017-5-23"
1800,410,22000,"failed","insufficient_funds","2017-5-24"
1801,411,22000,"failed","insufficient_funds","2018-5-29"
1802,411,22000,"success","","2018-5-30"
1803,412,22000,"success","","2019-5-30"
1804,413,22000,"success","","2017-7-15"
1805,414,22000,"failed","card_expired","2018-7-15"
1806,414,22000,"failed","card_expired","2018-7-16"
1807,414,22000,"failed","card_expired","2018-7-17"
1808,414,22000,"failed","card_expired","2018-7-18"
1809,414,22000,"failed","card_expired","2018-7-19"
1810,414,22000,"failed","card_expired","2018-7-20"
1811,414,22000,"failed","card_expired","2018-7-21"
1812,414,22000,"failed","card_expired","2018-7-22"
1813,414,22000,"failed","card_expired","2018-7-23"
1814,414,22000,"failed","card_expired","2018-7-24"
1815,414,22000,"failed","card_expired","2018-7-25"
1816,414,22000,"failed","card_expired","2018-7-26"
1817,414,22000,"failed","card_expired","2018-7-27"
1818,414,22000,"failed","card_expired","2018-7-28"
1819,414,22000,"failed","card_expired","2018-7-29"
1820,415,22000,"success","","2019-6-10"
1821,416,3200,"success","","2017-12-17"
1822,417,3200,"success","","2018-1-17"
1823,418,3200,"success","","2018-2-17"
1824,419,3200,"failed","insufficient_funds","2018-3-17"
1825,419,3200,"success","","2018-3-18"
1826,420,3200,"failed","insufficient_funds","2018-4-18"
1827,420,3200,"failed","insufficient_funds","2018-4-19"
1828,420,3200,"failed","insufficient_funds","2018-4-20"
1829,420,3200,"failed","insufficient_funds","2018-4-21"
1830,420,3200,"failed","insufficient_funds","2018-4-22"
1831,420,3200,"failed","insufficient_funds","2018-4-23"
1832,420,3200,"failed","insufficient_funds","2018-4-24"
1833,420,3200,"failed","insufficient_funds","2018-4-25"
1834,420,3200,"failed","insufficient_funds","2018-4-26"
1835,420,3200,"failed","insufficient_funds","2018-4-27"
1836,420,3200,"failed","insufficient_funds","2018-4-28"
1837,420,3200,"failed","insufficient_funds","2018-4-29"
1838,420,3200,"failed","insufficient_funds","2018-4-30"
1839,420,3200,"failed","insufficient_funds","2018-5-1"
1840,420,3200,"failed","insufficient_funds","2018-5-2"
1841,421,3200,"success","","2018-2-13"
1842,422,3200,"success","","2018-3-13"
1843,423,3200,"success","","2018-4-13"
1844,424,3200,"success","","2018-5-13"
1845,425,3200,"success","","2018-6-13"
1846,426,3200,"success","","2018-7-13"
1847,427,3200,"success","","2018-8-13"
1848,428,3200,"success","","2018-9-13"
1849,429,3200,"success","","2018-10-13"
1850,430,3200,"failed","insufficient_funds","2018-11-13"
1851,430,3200,"failed","insufficient_funds","2018-11-14"
1852,430,3200,"failed","insufficient_funds","2018-11-15"
1853,430,3200,"failed","insufficient_funds","2018-11-16"
1854,430,3200,"failed","insufficient_funds","2018-11-17"
1855,430,3200,"failed","insufficient_funds","2018-11-18"
1856,430,3200,"failed","insufficient_funds","2018-11-19"
1857,430,3200,"failed","insufficient_funds","2018-11-20"
1858,430,3200,"failed","insufficient_funds","2018-11-21"
1859,430,3200,"failed","insufficient_funds","2018-11-22"
1860,430,3200,"failed","insufficient_funds","2018-11-23"
1861,430,3200,"failed","insufficient_funds","2018-11-24"
1862,430,3200,"failed","insufficient_funds","2018-11-25"
1863,430,3200,"failed","insufficient_funds","2018-11-26"
1864,430,3200,"failed","insufficient_funds","2018-11-27"
1865,431,3200,"failed","insufficient_funds","2019-10-7"
1866,431,3200,"success","","2019-10-8"
1867,432,22000,"success","","2017-10-31"
1868,433,22000,"success","","2018-10-31"
1869,434,22000,"success","","2019-10-31"
1870,435,22000,"failed","unknown_error","2017-5-15"
1871,435,22000,"success","","2017-5-16"
1872,436,22000,"success","","2018-5-16"
1873,437,22000,"success","","2019-5-16"
1874,438,22000,"success","","2017-3-17"
1875,439,22000,"success","","2018-3-17"
1876,440,22000,"success","","2019-3-17"
1877,441,22000,"failed","unknown_error","2019-8-13"
1878,441,22000,"failed","unknown_error","2019-8-14"
1879,441,22000,"success","","2019-8-15"
1880,442,3200,"success","","2018-9-17"
1881,443,3200,"success","","2018-10-17"
1882,444,3200,"success","","2018-11-17"
1883,445,3200,"failed","unknown_error","2018-12-17"
1884,445,3200,"success","","2018-12-18"
1885,446,3200,"success","","2019-1-18"
1886,447,3200,"success","","2019-2-18"
1887,448,3200,"success","","2019-3-18"
1888,449,3200,"success","","2019-4-18"
1889,450,3200,"success","","2019-5-18"
1890,451,3200,"failed","unknown_error","2019-6-18"
1891,451,3200,"failed","unknown_error","2019-6-19"
1892,451,3200,"failed","unknown_error","2019-6-20"
1893,451,3200,"failed","unknown_error","2019-6-21"
1894,451,3200,"failed","unknown_error","2019-6-22"
1895,451,3200,"failed","unknown_error","2019-6-23"
1896,451,3200,"failed","unknown_error","2019-6-24"
1897,451,3200,"failed","unknown_error","2019-6-25"
1898,451,3200,"failed","unknown_error","2019-6-26"
1899,451,3200,"failed","unknown_error","2019-6-27"
1900,451,3200,"failed","unknown_error","2019-6-28"
1901,451,3200,"failed","unknown_error","2019-6-29"
1902,451,3200,"failed","unknown_error","2019-6-30"
1903,451,3200,"failed","unknown_error","2019-7-1"
1904,451,3200,"failed","unknown_error","2019-7-2"
1905,452,22000,"success","","2019-6-26"
1906,453,22000,"success","","2019-7-22"
1907,454,3200,"success","","2017-3-13"
1908,455,3200,"failed","insufficient_funds","2017-4-13"
1909,455,3200,"success","","2017-4-14"
1910,456,3200,"success","","2017-5-14"
1911,457,3200,"success","","2017-6-14"
1912,458,3200,"failed","card_expired","2017-7-14"
1913,458,3200,"failed","card_expired","2017-7-15"
1914,458,3200,"failed","card_expired","2017-7-16"
1915,458,3200,"failed","card_expired","2017-7-17"
1916,458,3200,"failed","card_expired","2017-7-18"
1917,458,3200,"failed","card_expired","2017-7-19"
1918,458,3200,"failed","card_expired","2017-7-20"
1919,458,3200,"failed","card_expired","2017-7-21"
1920,458,3200,"failed","card_expired","2017-7-22"
1921,458,3200,"failed","card_expired","2017-7-23"
1922,458,3200,"failed","card_expired","2017-7-24"
1923,458,3200,"failed","card_expired","2017-7-25"
1924,458,3200,"failed","card_expired","2017-7-26"
1925,458,3200,"failed","card_expired","2017-7-27"
1926,458,3200,"failed","card_expired","2017-7-28"
1927,459,3200,"failed","card_expired","2019-10-10"
1928,459,3200,"failed","card_expired","2019-10-11"
1929,459,3200,"failed","card_expired","2019-10-12"
1930,459,3200,"failed","card_expired","2019-10-13"
1931,459,3200,"failed","card_expired","2019-10-14"
1932,459,3200,"failed","card_expired","2019-10-15"
1933,459,3200,"failed","card_expired","2019-10-16"
1934,459,3200,"failed","card_expired","2019-10-17"
1935,459,3200,"failed","card_expired","2019-10-18"
1936,459,3200,"failed","card_expired","2019-10-19"
1937,459,3200,"failed","card_expired","2019-10-20"
1938,459,3200,"failed","card_expired","2019-10-21"
1939,459,3200,"failed","card_expired","2019-10-22"
1940,459,3200,"failed","card_expired","2019-10-23"
1941,459,3200,"failed","card_expired","2019-10-24"
1942,460,22000,"success","","2018-5-19"
1943,461,22000,"success","","2019-5-19"
1944,462,22000,"success","","2017-11-4"
1945,463,22000,"success","","2018-11-4"
1946,464,22000,"success","","2019-11-4"
1947,465,22000,"success","","2017-1-2"
1948,466,22000,"success","","2018-1-2"
1949,467,22000,"success","","2019-1-2"
1950,468,22000,"success","","2019-10-12"
1951,469,22000,"failed","insufficient_funds","2017-10-17"
1952,469,22000,"failed","insufficient_funds","2017-10-18"
1953,469,22000,"failed","insufficient_funds","2017-10-19"
1954,469,22000,"failed","insufficient_funds","2017-10-20"
1955,469,22000,"failed","insufficient_funds","2017-10-21"
1956,469,22000,"failed","insufficient_funds","2017-10-22"
1957,469,22000,"failed","insufficient_funds","2017-10-23"
1958,469,22000,"failed","insufficient_funds","2017-10-24"
1959,469,22000,"failed","insufficient_funds","2017-10-25"
1960,469,22000,"failed","insufficient_funds","2017-10-26"
1961,469,22000,"failed","insufficient_funds","2017-10-27"
1962,469,22000,"failed","insufficient_funds","2017-10-28"
1963,469,22000,"failed","insufficient_funds","2017-10-29"
1964,469,22000,"failed","insufficient_funds","2017-10-30"
1965,469,22000,"failed","insufficient_funds","2017-10-31"
1966,470,22000,"failed","insufficient_funds","2017-1-28"
1967,470,22000,"failed","insufficient_funds","2017-1-29"
1968,470,22000,"failed","insufficient_funds","2017-1-30"
1969,470,22000,"failed","insufficient_funds","2017-1-31"
1970,470,22000,"failed","insufficient_funds","2017-2-1"
1971,470,22000,"failed","insufficient_funds","2017-2-2"
1972,470,22000,"failed","insufficient_funds","2017-2-3"
1973,470,22000,"failed","insufficient_funds","2017-2-4"
1974,470,22000,"failed","insufficient_funds","2017-2-5"
1975,470,22000,"failed","insufficient_funds","2017-2-6"
1976,470,22000,"failed","insufficient_funds","2017-2-7"
1977,470,22000,"failed","insufficient_funds","2017-2-8"
1978,470,22000,"failed","insufficient_funds","2017-2-9"
1979,470,22000,"failed","insufficient_funds","2017-2-10"
1980,470,22000,"failed","insufficient_funds","2017-2-11"
1981,471,3200,"success","","2017-7-5"
1982,472,3200,"success","","2017-8-5"
1983,473,3200,"success","","2017-9-5"
1984,474,3200,"failed","card_expired","2017-10-5"
1985,474,3200,"failed","card_expired","2017-10-6"
1986,474,3200,"failed","card_expired","2017-10-7"
1987,474,3200,"failed","card_expired","2017-10-8"
1988,474,3200,"failed","card_expired","2017-10-9"
1989,474,3200,"failed","card_expired","2017-10-10"
1990,474,3200,"failed","card_expired","2017-10-11"
1991,474,3200,"failed","card_expired","2017-10-12"
1992,474,3200,"failed","card_expired","2017-10-13"
1993,474,3200,"failed","card_expired","2017-10-14"
1994,474,3200,"failed","card_expired","2017-10-15"
1995,474,3200,"failed","card_expired","2017-10-16"
1996,474,3200,"failed","card_expired","2017-10-17"
1997,474,3200,"failed","card_expired","2017-10-18"
1998,474,3200,"failed","card_expired","2017-10-19"
1999,475,22000,"success","","2017-4-7"
2000,476,22000,"failed","insufficient_funds","2018-4-7"
2001,476,22000,"failed","insufficient_funds","2018-4-8"
2002,476,22000,"failed","insufficient_funds","2018-4-9"
2003,476,22000,"failed","insufficient_funds","2018-4-10"
2004,476,22000,"failed","insufficient_funds","2018-4-11"
2005,476,22000,"failed","insufficient_funds","2018-4-12"
2006,476,22000,"failed","insufficient_funds","2018-4-13"
2007,476,22000,"failed","insufficient_funds","2018-4-14"
2008,476,22000,"failed","insufficient_funds","2018-4-15"
2009,476,22000,"failed","insufficient_funds","2018-4-16"
2010,476,22000,"failed","insufficient_funds","2018-4-17"
2011,476,22000,"failed","insufficient_funds","2018-4-18"
2012,476,22000,"failed","insufficient_funds","2018-4-19"
2013,476,22000,"failed","insufficient_funds","2018-4-20"
2014,476,22000,"failed","insufficient_funds","2018-4-21"
2015,477,22000,"success","","2017-5-23"
2016,478,22000,"success","","2018-5-23"
2017,479,22000,"failed","card_expired","2019-5-23"
2018,479,22000,"failed","card_expired","2019-5-24"
2019,479,22000,"failed","card_expired","2019-5-25"
2020,479,22000,"failed","card_expired","2019-5-26"
2021,479,22000,"failed","card_expired","2019-5-27"
2022,479,22000,"failed","card_expired","2019-5-28"
2023,479,22000,"failed","card_expired","2019-5-29"
2024,479,22000,"failed","card_expired","2019-5-30"
2025,479,22000,"failed","card_expired","2019-5-31"
2026,479,22000,"failed","card_expired","2019-6-1"
2027,479,22000,"failed","card_expired","2019-6-2"
2028,479,22000,"failed","card_expired","2019-6-3"
2029,479,22000,"failed","card_expired","2019-6-4"
2030,479,22000,"failed","card_expired","2019-6-5"
2031,479,22000,"failed","card_expired","2019-6-6"
2032,480,3200,"success","","2017-5-20"
2033,481,3200,"success","","2017-6-20"
2034,482,3200,"success","","2017-7-20"
2035,483,3200,"success","","2017-8-20"
2036,484,3200,"success","","2017-9-20"
2037,485,3200,"failed","insufficient_funds","2017-10-20"
2038,485,3200,"failed","insufficient_funds","2017-10-21"
2039,485,3200,"failed","insufficient_funds","2017-10-22"
2040,485,3200,"failed","insufficient_funds","2017-10-23"
2041,485,3200,"failed","insufficient_funds","2017-10-24"
2042,485,3200,"failed","insufficient_funds","2017-10-25"
2043,485,3200,"failed","insufficient_funds","2017-10-26"
2044,485,3200,"failed","insufficient_funds","2017-10-27"
2045,485,3200,"failed","insufficient_funds","2017-10-28"
2046,485,3200,"failed","insufficient_funds","2017-10-29"
2047,485,3200,"failed","insufficient_funds","2017-10-30"
2048,485,3200,"failed","insufficient_funds","2017-10-31"
2049,485,3200,"failed","insufficient_funds","2017-11-1"
2050,485,3200,"failed","insufficient_funds","2017-11-2"
2051,485,3200,"failed","insufficient_funds","2017-11-3"
2052,486,3200,"failed","card_expired","2017-7-21"
2053,486,3200,"failed","card_expired","2017-7-22"
2054,486,3200,"failed","card_expired","2017-7-23"
2055,486,3200,"failed","card_expired","2017-7-24"
2056,486,3200,"failed","card_expired","2017-7-25"
2057,486,3200,"failed","card_expired","2017-7-26"
2058,486,3200,"failed","card_expired","2017-7-27"
2059,486,3200,"failed","card_expired","2017-7-28"
2060,486,3200,"failed","card_expired","2017-7-29"
2061,486,3200,"failed","card_expired","2017-7-30"
2062,486,3200,"failed","card_expired","2017-7-31"
2063,486,3200,"failed","card_expired","2017-8-1"
2064,486,3200,"failed","card_expired","2017-8-2"
2065,486,3200,"failed","card_expired","2017-8-3"
2066,486,3200,"failed","card_expired","2017-8-4"
2067,487,3200,"success","","2019-10-12"
2068,488,22000,"success","","2019-10-23"
2069,489,22000,"success","","2018-9-7"
2070,490,22000,"success","","2019-9-7"
2071,491,22000,"success","","2017-8-25"
2072,492,22000,"failed","insufficient_funds","2018-8-25"
2073,492,22000,"failed","insufficient_funds","2018-8-26"
2074,492,22000,"failed","insufficient_funds","2018-8-27"
2075,492,22000,"failed","insufficient_funds","2018-8-28"
2076,492,22000,"failed","insufficient_funds","2018-8-29"
2077,492,22000,"failed","insufficient_funds","2018-8-30"
2078,492,22000,"failed","insufficient_funds","2018-8-31"
2079,492,22000,"failed","insufficient_funds","2018-9-1"
2080,492,22000,"failed","insufficient_funds","2018-9-2"
2081,492,22000,"failed","insufficient_funds","2018-9-3"
2082,492,22000,"failed","insufficient_funds","2018-9-4"
2083,492,22000,"failed","insufficient_funds","2018-9-5"
2084,492,22000,"failed","insufficient_funds","2018-9-6"
2085,492,22000,"failed","insufficient_funds","2018-9-7"
2086,492,22000,"failed","insufficient_funds","2018-9-8"
2087,493,22000,"failed","unknown_error","2018-3-19"
2088,493,22000,"failed","unknown_error","2018-3-20"
2089,493,22000,"failed","unknown_error","2018-3-21"
2090,493,22000,"failed","unknown_error","2018-3-22"
2091,493,22000,"failed","unknown_error","2018-3-23"
2092,493,22000,"failed","unknown_error","2018-3-24"
2093,493,22000,"failed","unknown_error","2018-3-25"
2094,493,22000,"failed","unknown_error","2018-3-26"
2095,493,22000,"failed","unknown_error","2018-3-27"
2096,493,22000,"failed","unknown_error","2018-3-28"
2097,493,22000,"failed","unknown_error","2018-3-29"
2098,493,22000,"failed","unknown_error","2018-3-30"
2099,493,22000,"failed","unknown_error","2018-3-31"
2100,493,22000,"failed","unknown_error","2018-4-1"
2101,493,22000,"failed","unknown_error","2018-4-2"
2102,494,3200,"success","","2018-5-18"
2103,495,3200,"failed","unknown_error","2018-6-18"
2104,495,3200,"failed","unknown_error","2018-6-19"
2105,495,3200,"failed","unknown_error","2018-6-20"
2106,495,3200,"failed","unknown_error","2018-6-21"
2107,495,3200,"failed","unknown_error","2018-6-22"
2108,495,3200,"failed","unknown_error","2018-6-23"
2109,495,3200,"failed","unknown_error","2018-6-24"
2110,495,3200,"failed","unknown_error","2018-6-25"
2111,495,3200,"failed","unknown_error","2018-6-26"
2112,495,3200,"failed","unknown_error","2018-6-27"
2113,495,3200,"failed","unknown_error","2018-6-28"
2114,495,3200,"failed","unknown_error","2018-6-29"
2115,495,3200,"failed","unknown_error","2018-6-30"
2116,495,3200,"failed","unknown_error","2018-7-1"
